variable_name,description,datatype,Digest (variable_name|source_file|source_directory),survey_name,survey_version,label,required,value_constraints,Channel,seeAlso,question_id,units,unique,CDE,form_name,Concept,Comment,section_header,ui,field_note,pattern,min,max,branching_logic,Custom Alignment,Matrix Group Name,CDE Reference,Value Set,Dependent Fields,source_file,source_directory,categories,related_group,matches
dht_errand,,,afbb7edc1302384d0424c5985b688499597ccf078ff9b00f4fc514ba18fa8616df8673e4ea90526e47b0fb921c329bf5276834e4b77f79c17008b4f91d6f48fe,,,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?",,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Disability Status,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"emotional condition,difficulty,errand,shop,doctor",group34,"6840cd,0.93;cb1003,1.0;d04881,0.91;3fd45b,0.91;84e371,0.91"
errand_dis,,,3570ad231b453d64a89d47a3173d2eeba3cde637886b3f608d4f80cec45749cc795fe03e3ff4b52d8d757a7baea813951db8e9ef7997ee7b2e05c439dfcb1003,,,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?",,"1, Yes | 0, No",,,,,,,,,,Disability Status,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,"emotional condition,errand,difficulty,shop,errand_di,doctor",group34,"6840cd,0.93;6f48fe,1.0;edba55,0.88;d04881,0.91;3fd45b,0.91;84e371,0.91"
30122-errands,Difficulty with Errands,categorical,0f95e8fe9e29aa927eaca11a08fea28417f9d78fa8fb6d4195f1235221656d09ba4de64c75d0c0a390de428744c8fad59cab2da4bf521ca11a2077c84bedba55,,,"Do you have difficulty doing errands alone such as visiting a doctor's office or shopping (because of a physical, mental, oremotional condition)?",true,"1, Yes; 2, No; 999, Prefer not to answer",,,,,,Disability Status,About You,,,,,,,,,,,,,,,COVIDCARE_survey_dictionary_v2_ForSubmission_MIT_Phase_II_2021-12-26.csv,RADx-DHT,"difficulty,errand,shop,doctor,office",group34,"6840cd,0.82;cb1003,0.88;d04881,0.8;3fd45b,0.82;84e371,0.88"
memory_dis,,,ccc948033339560235f7a5b9355c55c41a01e799abef7fb40359f1a5ed67167adbe84d8999baf7f667d93815ce4f460cfe90b9f31c88f0f75766ce7387ffcf0e,,,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions?",,"1, Yes | 0, No",,,,,,,,,,Disability Status,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,"emotional condition,difficulty,memory_di,remember,decision",group34,"e7f25b,0.9;c52e45,0.89;c24247,0.91;7bdba4,1.0;b9ccfd,0.88;0b79a0,0.94"
disability_errands,,,640c86e2abb542901386bb51a5720255cbdbd29d8a381f2761369cb157162697135a03f3052b8334f530909c2e11d57a1fe4fa1ac119ee40d4ea5ed6bbd04881,,,"""Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping? (15 years of age or older)""",,"1, Yes | 0, No",,,,,,,,Disability Status,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"emotional condition,errand,difficulty,shop,age,disability_errand",group34,"6840cd,0.99;6f48fe,0.91;cb1003,0.91;edba55,0.8"
disability_errands_2,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html,,d22ea660f10690c2b7d967f9b4a9c5208dd8bb84af37e701948a2b627835b29db1733328117e5df688e0bd50d8cf590cec76181318672592a47991d4e73fd45b,,,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping? 

(15 years of age or older)",,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_disability,,,How often have you used each of the following drugs?,radio,,,,,,RH,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"disabilityandhealth,emotional condition,errand,difficulty,shop,ncbddd,age",group34,"6840cd,0.95;6f48fe,0.91;cb1003,0.91;edba55,0.82"
errands_diff,,,c289b4046d5e0e754fe8f70df8ed19819d81dc16715fa3cd91078a2c0e73eb687715526bfa2aae71ac673f211b9fec0d993b09b6a32e8e64c659f7e73184e371,,,"(12+) Does this child have difficulty doing errands alone, such as visiting a doctor's office or shopping, because of a physical mental, or emotional condition? / (15+) Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?",,"0, No| 1, Yes| 99, Prefer not to answer",,,,,,,tier2_ped,,,Disability Status,radio,,,,,,,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"emotional condition,errand,difficulty,shop,errands_diff,child",group34,"6840cd,0.9;6f48fe,0.91;cb1003,0.91;edba55,0.88"
disability_decisions_2,CDC Disability|https://www.cdc.gov/ncbddd/disabilityandhealth/datasets.html,,bf171505cb983b4de75eb16a936a4db940101a3144d349fdf438d65065a89c0d6f79453383f7d4ffcbd462493bc72f77fb59e247d3bd07d9e82388a843b9ccfd,,,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions? 

(5 years of age or older)",,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_disability,,,How often have you used each of the following drugs?,radio,,,,,,RH,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"disabilityandhealth,emotional condition,difficulty,ncbddd,age,remember,decision",group34,"e7f25b,0.79;7bdba4,0.88;6840cd,0.7;ffcf0e,0.88;0b79a0,0.92"
memory,,,ac04e13d4e8809642b3c6e619f6918c9aa3d186341fa70948dd1d93f794d0eedcf3feb7d3c3606bf00a56df4038b378b3a7665b2bb3c16f579904992770b79a0,,,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions? (5 years or older)",,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Disability Status,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,"emotional condition,difficulty,memory,year,remember,decision",group34,"e7f25b,0.86;c52e45,0.87;c24247,0.99;7bdba4,0.94;ffcf0e,0.94;b9ccfd,0.92"
covid_diffbreath_2,|https://www.cdc.gov/screening/index.html|CDC COVID-19 Screening,,5e03e08f1796bd9490eee3c8b53e56751fbabc1fe983df7727e917ed41ca2610e5b38ed7246870724c98fdbaf07e11ca158dec70010c00071192fc3734002f99,,,Shortness of breath or difficulty breathing,,"1, Yes | 0, No | 98, Don't know| 99, Prefer not to answer",,,,,,,symptoms,,,Current Symptoms,radio,,,,,,,covid_symptomlist,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"difficulty,breath",group35,"20aa24,0.91;96e597,0.91;772011,0.7"
dht_diff_breath,,,586afe15efb3bf71ada04189fd4f365391493c01112d939f1d0a0ad48da5693c7250f83d10376cf592bf9fd60af6de4776efcab6519361c3e8d7430e0c20aa24,,,Shortness of breath or difficulty breathing,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"difficulty,breath",group35,"002f99,0.91;a76291,1.0;6bab6b,1.0;96e597,1.0;e6c718,1.0;229da4,0.76"
covid_diffbreath,,,0d07aefab15d4f0e5fb05d8442baf799b508f408486cab6b654777ec952ec41f9279b8ec73a569a89a34581c2d03d558b832d2ff014b29ba556951771ba76291,,,Shortness of breath or difficulty breathing,,"1, Yes | 0, No | 98, Don't know",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"difficulty,breath",group35,"20aa24,1.0;96e597,1.0;772011,0.74;229da4,0.76"
acute_breath_pe,,,1d7385bb7d3be64f6ea10f97325d574db06b4836cbd07078305c065f9de08cfde89a181b555dfdc5d424ed8256052f309f5506bfdbc503c1f6e60107736bab6b,,,Shortness of breath or difficulty breathing,,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following acute symptoms were confirmed by physical exam?,radio,,,,,[acute_breath] ='1' OR  [acute_breath] ='0',,acute_pe,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"shortness,difficulty,breath",group35,"20aa24,1.0;96e597,1.0;772011,0.74;229da4,0.76"
shortness_of_breath_or_dif,,,eabe0ac1d20b0fffab2e23e4ae420b300e959ba1f9092178393413225a28711e6caa43a75168397e5e58fa273b6f80298354930418cfd1ee1bf7292c4496e597,,,Shortness of breath or difficulty breathing,,"1, Yes | 0, No",,,,,,,,,,Symptoms,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,"shortness,difficulty,breath",group35,"002f99,0.91;20aa24,1.0;a76291,1.0;6bab6b,1.0;e6c718,1.0;772011,0.74;229da4,0.76"
acute_breath,,,8f348ad3d2a926ca15fc75b403a98502fe8e9399d7b6fa1efdad5c6add8d218f3f51c96dd1eb36899e398358bed5e784681467a1448c8e0098fae7cebde6c718,,,Shortness of breath or difficulty breathing,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"shortness,difficulty,breath",group35,"20aa24,1.0;96e597,1.0;772011,0.74;229da4,0.76"
short_breath,"Are you currently experiencing any of the following symptoms in the past 24 hours? -Shortness of breath, difficulty breathing or chest discomfort",radio,1f0d487967617f4d58bd4677b8137929540d9d9126b09aba9c5506809f838c9571307165edb4634ac579d9aba7212b7298dd9bbd705bdff10b8e47ab76772011,,,"Shortness of breath, difficulty breathing or chest discomfort",,"1, Yes | 2, No | 3, Don't know",,,,,,,,,,,,,,,,,,,,,,Demographics_and_Clinical.csv,RADx-DHT,"chest discomfort,symptom,breath,hour,difficulty breathe",group35,"002f99,0.7;a76291,0.74;6bab6b,0.74;96e597,0.74;e6c718,0.74"
shortness_of_breath,,,24106db03026424f1701faab7e18ffbbfb1f342ce3abbd591ce3e4d2ad3d6f9cb6b0e9c1987aafb2415219e5d847ecf9da95a8622d55ee79f5846c1265229da4,,,Shortness of breath,,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,breath,group35,"20aa24,0.76;a76291,0.76;6bab6b,0.76;96e597,0.76;e6c718,0.76"
self_reported_disability,,,1c888137a714ec41bb981269e1dacba61ef81c00d54aa61d900e43147d352813c9ccb73a0b9ad7b451dc63a7db46c07e692a388c4349d69b439b8d00c3aac9d4,,,"Do you have a disability that interferes with your ability to carry out daily activities? Examples of daily activities include walking, climbing stairs, shopping, balancing a checkbook, bathing or dressing.",,"1, Yes | 0, No | 98, Prefer not to answer",,,,,,,,Disability Status,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"ability,disability,shop,stair,daily activity",group36,"fd25bb,1.0;f6c2f2,0.96"
self_reported_disability,,,a49d044a2ff47060b12a83676f7ccbb08f397bf94e68ce3a57789de1e5c0d240b6fac5c80e247b89c55c0e8b1d33cc5f490411a079f55118cacadac81193a4be,,,"Do you have a disability that interferes with your ability to carry out daily activities? Examples of daily activities include walking, climbing stairs, shopping, balancing a checkbook,  bathing or dressing.",,"1, Yes | 0, No | 98, Prefer not to answer",,,,,,,health_status,,,Self-reported Health,radio,,,,,,,,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"ability,disability,shop,stair,daily activity",group36,"fd25bb,1.0;f6c2f2,0.96"
do_you_have_a_disability_that_interferes_with_your_ability_to_carry_out_daily_activities,"Do you have a disability that interferes with your ability to carry out daily activities? Examples of daily activities include walking, climbing stairs, shopping, balancing a checkbook, bathing, or dressing.",text,58e10b2e1064fa12593bbde5edf97ebed13675ed96caf518c52cdb2ad5fd5174890371e9e367e989da0a7fd25544d97721b7b5f6d1d1688734c5a6ff0bfd25bb,,,,,"[""i_prefer_not_to_answer"",""yes"",""no""]",,,,,,,,,,,,,,,,,,,,,,survey__baseline_survey_origcopy.csv,RADx-DHT,"ability,disability,shop,stair,daily activity",group36,"aac9d4,1.0;93a4be,1.0"
disability,disability that interferes with daily activity,radio,818b006c69e9978505326f5ac3b14e5e6a13a191dad007d6c974fa389dbe6f3d0cde22f6c849e98736dd76945069c2600a9e0792a5d35c1303a8622046f6c2f2,,,"Do you have a disability that interferes with your ability to carry out daily activities? Examples of daily activities include walking, climbing stairs, shopping, balancing a checkbook, bathing or dressing.",,"1, Yes | 2, No | 3, prefer not to answer",,,,,,,,,,,,,,,,,,,,,,Demographics_and_Clinical.csv,RADx-DHT,"ability,disability,shop,stair,daily activity",group36,"aac9d4,0.96;93a4be,0.96"
covid_fever_2,|https://www.cdc.gov/screening/index.html|CDC COVID-19 Screening,,d094923250bd71e79c0f64de5fb5ef1f7e083d8fa990edfa508fc63cf2de42f7af82587a73e4bf36ff3039f6a8e17ae8428f3fd5911fee43b7294d0ee09fe19a,,,Fever or chills,,"1, Yes | 0, No | 98, Don't know| 99, Prefer not to answer",,,,,,,symptoms,,,Current Symptoms,radio,,,,,,,covid_symptomlist,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,chill,group37,"4ba4be,0.75;c009eb,0.75"
fever_chills,,,297a5e36bf7221b822c1e3a0d9742adea06e6b8e1b2af237f5cc7cad266cedfa97e88b66315953735f4d4f6090a5f16097a5d06843713a6c094bcde6af4ba4be,,,Symptoms of fever or chills,,"0,No|1,Yes|77,Dont Know|88,Refused/Na|99,Other",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-TECH-global-code-book.csv,RADx-TECH,"fever,chill",group37,"9fe19a,0.75;15f42d,0.82;c009eb,0.85;2f2890,0.85"
fever,Are you currently experiencing any of the following symptoms in the past 24 hours? -Fever or chills,radio,7bbf3aa43ee641a5159c6bccdfd8fc58476e63bf697d4673068ceb0ac2fb5d56915d65d668add3cb82f630f69a9a022b9dcb05dcd56f9721b3f68abcb115f42d,,,Fever or chills,,"1, Yes | 2, No | 3, Don't know",,,,,,,,,,,,,,,,,,,,,,Demographics_and_Clinical.csv,RADx-DHT,"hour,chill,fever,symptom",group37,"4ba4be,0.82;2f2890,0.76"
dht_fever_chills,,,37027cd9c3db26da8c783aeaa3de53f07a7b3f76d7c863bac2a4d31cfcf92e854fa92d6ec4495a7bebd10b805c456c95cb727d03c7b8a8edd3d971c11bc009eb,,,"Fever, feeling hot/feverish, or having chills",,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,chill,group37,"9fe19a,0.75;4ba4be,0.85;2f2890,0.89"
covid_fever,,,ba8396fce8370098f83c87707ef52de8d89cfd6ec56cd02cb96d9b2e93524976f376bb8c38805c4d862bb091722f1c4cd3789e9a45d6d53995bde40b682f2890,,,Fever or chills,,"1, Yes | 0, No | 98, Don't know",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"fever,chill",group37,"4ba4be,0.85;15f42d,0.76;c009eb,0.89"
covid_cough,,,acdefae6a1bf3814df4bd0e880ff842baa46576a5741f34b037af348fec341c59e773902395dbbef816d05f9d2981990407cd85d6216d2de2afc8802ead73147,,,Cough,,"1, Yes | 0, No | 98, Don't know",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,cough,group38,"b2f4d0,1.0"
dht_cough,,,2746ac620be167524434301893dd04b864c8c4b952f7dc57409c1b6e5c066407568bf3a3887fe360c7b2e7c7b8486af1ba2240785fab3fac9683b9803ab2f4d0,,,Cough,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,cough,group38,"d73147,1.0;c45c82,1.0"
acute_cough,,,3e15033fc6cbc5f86026a7df74939bdc64b51769bbd1923d22ed534347cf3a265b4621567660f881d65d4106d42058e227dab2be3c55b034effcec8d84c45c82,,,Cough,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,cough,group38,"b2f4d0,1.0"
dht_numb_extremities,,,30622489e7a32198da0168f54d30083e2e8c63f0c4672bf7d5fc516517f42f4b0ba19f83131553ad58fbcbe7105990e2bd678b7b03676f963d660ffd4c36f8a3,,,Tingling or numbness or swelling of hands and feet,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"hand,dht_numb_extremitie,numbness,foot",group39,"bb4d14,0.79;92fec2,0.79"
long_paresthesia_pe,,,7819438fc698b5c23d2c762aaff7624e91a9097bccb915fceba1da07f69adc23c5b90a4d276d317c43ccedc4a361bfb0598961c182c913b5529b9cfe83bb4d14,,,Paresthesia (numbness or tingling somewhere in the body),,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following long symptoms were confirmed by physical exam?,radio,,,,,[long_paresthesia] ='1' OR  [long_paresthesia] ='0',,long_pe,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"numbness,body",group39,"36f8a3,0.79"
long_paresthesia,,,19c3359ca333f3e119989682465d75e85cdca95af19054589b2bc8bb95950ac0926cee1c07032c8477d6b5aaa6527ce684b86c8e862d9cf1507bbd522892fec2,,,Paresthesia (numbness or tingling somewhere in the body),,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following long COVID/PASC symptoms were experienced at any time point during current illness?,radio,,,,,,,long_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"numbness,body",group39,"36f8a3,0.79"
acute_headache,,,22002f2c0fd2c02fc6be61b3483fffeb5735eeb1360ee362b5ed1e304a522728418a6eabfbdff791c468d92062bedb384d354257b158e9b552e3338abf04e27b,,,Headache,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,headache,group40,"ca3eac,1.0"
dht_headache,,,c8961526aa5e27d02f70afa70193c32c2f29c5bf586d03787d3070077149622c97c67bc6f4d19603c02a5e069da3471aae5092950e079354178e9d93cbca3eac,,,Headache,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,headache,group40,"04e27b,1.0"
acute_tastesmell_pe,,,c62da3f66b9e3de47b933dbcd67756fa17b3c71ffb744406745de5cb99e34503b5d626dab29175939555d08ccc1b291d338f14e4d41fed51d41b6ae873cc48a1,,,New loss of taste or smell,,"1, Yes | 0, No| 99, Prefer not to answer",,,,,,,tier2_ped,,,Which of the following acute symptoms were confirmed by physical exam?,radio,,,,,[acute_tastesmell] ='1' OR  [acute_tastesmell] ='0',,acute_pe,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"new loss,smell,acute_tastesmell_pe,taste",group41,"abbcbe,0.81;bbf4f0,1.0;20e75d,1.0"
covid_olfactory_2,|https://www.cdc.gov/screening/index.html|CDC COVID-19 Screening,,0206c009f48275594d68b5bf1098c759b3d2e45a52a260cf355681b5eab90cdbc1def5f6fe9fc4dc0ff706c46b10819b6612d4b6d664cebf9931e87fcc2a4fd8,,,New loss of taste or smell,,"1, Yes | 0, No | 98, Don't know| 99, Prefer not to answer",,,,,,,symptoms,,,Current Symptoms,radio,,,,,,,covid_symptomlist,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"new loss,smell,taste",group41,"abbcbe,0.73;bbf4f0,0.87;20e75d,0.87"
covid_olfactory,,,818a2761d4690b94d1dc6197800618b2772db3629a69eac48ea3461cfe2f2b5c9063d375dddaf8aa395dc971c5e15b02d6e218246c0ac96a3aae2c7f1cdfa4ba,,,New loss of taste or smell,,"1, Yes | 0, No | 98, Don't know",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-UP-global-code-book.csv,RADx-UP,"smell,taste",group41,"abbcbe,0.81;bbf4f0,1.0;20e75d,1.0"
loss_taste,Are you currently experiencing any of the following symptoms in the past 24 hours? - New loss of taste or smell,radio,2548da1ac783aa4326d1a4e71e317ecf648f78f814e647dbba1e7e92b9d32ff2091dc1ff085310a2cffc683d2b33de84caaee72501250e66ac0025e89babbcbe,,,New loss of taste or smell,,"1, Yes | 2, No | 3, Don't know",,,,,,,,,,,,,,,,,,,,,,Demographics_and_Clinical.csv,RADx-DHT,"new loss,taste,symptom,smell,hour",group41,"cc48a1,0.81;2a4fd8,0.73;dfa4ba,0.81;f730d5,0.81;20e75d,0.81"
dht_olfactory,,,e3e13c9fd9c285824628818965bf4385c1d308bd89528834ee0383d0f2c8bc28764482f73feaf1e3d747db60c7a99f860c1544123bfbf3b240c6bc51dcbbf4f0,,,New loss of taste or smell,,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",,,,,,,,Symptoms,,,,,,,,,,,,,,RADx-DHT-global-code-book.csv,RADx-DHT,"smell,taste",group41,"cc48a1,1.0;2a4fd8,0.87;dfa4ba,1.0;f730d5,1.0;20e75d,1.0"
acute_tastesmell,,,b6990bd3aac961090fe2f8f1f175434a91c35284a2ddcc1b8e53f8c63c0fe0899cc6f2a5948b3b9451d155904470fce3cb54888a6177b6326b5a40bea0f730d5,,,New loss of taste or smell,,"1, Yes | 0, No | 98, Don't know | 99, Prefer not to answer",,,,,,,tier2_ped,,,"Symptoms/Physical Findings

Which of the following acute COVID/MIS-C symptoms were experienced at any time point during current illness? ",radio,,,,,,,acute_symp,,,,RADxUP_DataDIctionary_2022-04-01_1.5t1t2.csv,RADx-UP,"new loss,smell,taste",group41,"abbcbe,0.81;bbf4f0,1.0;20e75d,1.0"
new_loss_of_taste_or_smell,,,701b3cac7eea3df379efa7bc37cf7b4f646458b9f5f63c077ef2ebdb69db6a544e9e5c7352124159e7615d2db151c538d022630c014b2c7eb577fc94db20e75d,,,New loss of taste or smell,,"1, Yes | 0, No",,,,,,,,,,Symptoms,radio,,,,,,,,RADx-rad Minimum CDE,,,RADx-rad_Data_Element_Template_v003.csv,RADx-rad,"new loss,smell,taste,new_loss_of_taste_or_smell",group41,"cc48a1,1.0;2a4fd8,0.87;dfa4ba,1.0;abbcbe,0.81;bbf4f0,1.0;f730d5,1.0"
